donorID;amount
100450;0
100451;0
100452;0
100453;0
100454;0
100455;0
100456;0
100457;0
100458;0
100459;0
100460;0
100461;0
100462;0
100463;0
100466;0
100467;0
100468;0
100469;0
100470;0
100472;0
100473;0
100474;0
100475;0
100476;0
100477;0
100478;0
100479;0
100480;0
100481;0
100482;0
100483;0
100484;0
100485;0
100487;0
100488;0
100489;0
100491;0
100493;0
100494;0
100495;0
100496;0
100497;0
100498;0
100499;0
100500;0
100501;0
100502;0
100503;0
100504;0
100505;0
100507;0
100508;0
100510;0
100511;0
100513;0
100514;0
100515;0
100518;0
100519;0
100520;0
100521;0
100522;0
100524;0
100525;0
100526;0
100527;0
100528;0
100529;0
100530;0
100531;0
100532;0
100533;0
100534;0
100536;0
100537;0
100538;0
100539;0
100540;0
100541;0
100545;0
100547;0
100549;0
100550;0
100551;0
100552;0
100554;0
100555;0
100556;0
100557;0
100558;0
100559;0
100560;0
100561;50
100562;0
100563;0
100564;0
100565;0
100566;0
100567;0
100568;0
100569;0
100570;0
100571;0
100572;5
100573;0
100574;0
100576;0
100577;0
100578;0
100579;0
100580;0
100581;0
100582;0
100583;0
100584;0
100585;0
100587;0
100588;0
100589;0
100590;40
100592;0
100593;0
100594;0
100595;0
100596;0
100597;0
100599;0
100600;0
100601;0
100603;0
100604;0
100605;0
100606;0
100608;0
100609;0
100611;0
100612;0
100613;0
100614;0
100615;0
100616;0
100617;0
100618;0
100619;0
100620;0
100621;0
100622;0
100624;0
100626;0
100627;0
100628;0
100629;0
100630;0
100631;0
100632;0
100633;0
100635;0
100636;0
100637;0
100638;0
100639;0
100640;0
100641;0
100642;0
100644;0
100645;0
100646;0
100647;0
100648;0
100649;0
100650;0
100651;0
100652;0
100653;0
100654;0
100655;0
100656;45
100657;0
100659;0
100660;0
100661;0
100662;0
100663;0
100664;0
100665;0
100667;0
100668;0
100669;0
100671;0
100672;0
100674;0
100675;0
100676;0
100677;0
100681;0
100682;0
100683;0
100685;0
100686;0
100687;0
100688;0
100689;0
100690;0
100691;0
100692;0
100693;0
100695;0
100696;0
100697;0
100698;0
100700;0
100701;0
100702;0
100703;0
100704;0
100705;40
100707;0
100708;0
100710;0
100711;0
100712;0
100713;0
100714;0
100715;0
100716;0
100718;0
100719;0
100720;0
100721;0
100723;0
100724;0
100725;0
100726;0
100729;0
100731;0
100732;0
100733;0
100734;0
100735;0
100736;0
100737;0
100738;5
100739;0
100740;0
100742;0
100743;0
100745;10
100746;0
100747;0
100748;0
100749;0
100750;0
100751;0
100752;0
100753;0
100754;0
100758;0
100759;0
100760;0
100761;0
100763;0
100764;0
100765;0
100766;0
100767;0
100768;0
100769;0
100770;0
100771;0
100772;0
100773;0
100774;0
100775;0
100776;0
100777;0
100778;20
100779;0
100780;0
100781;5
100782;0
100784;0
100785;0
100786;0
100787;0
100788;0
100790;0
100792;0
100793;0
100794;0
100795;0
100797;0
100798;0
100799;0
100800;0
100801;0
100802;0
100803;0
100804;0
100805;0
100806;0
100807;0
100808;0
100809;0
100810;0
100811;0
100812;0
100813;0
100814;0
100815;0
100816;0
100818;0
100819;0
100820;0
100821;0
100823;0
100824;0
100825;0
100826;0
100827;0
100829;0
100830;40
100831;0
100832;0
100833;0
100835;0
100836;0
100837;0
100838;0
100839;0
100840;0
100841;0
100842;0
100843;0
100844;0
100845;0
100846;0
100847;0
100848;0
100849;0
100850;0
100851;0
100852;0
100853;0
100854;0
100855;0
100856;0
100857;0
100858;0
100859;0
100860;0
100861;0
100862;0
100863;0
100864;40
100865;0
100866;0
100867;0
100868;0
100869;0
100870;0
100871;0
100872;0
100873;0
100875;0
100876;0
100877;0
100878;0
100879;0
100880;0
100881;0
100882;0
100883;0
100885;0
100886;0
100887;0
100888;0
100889;0
100890;0
100891;0
100892;0
100893;0
100894;0
100896;0
100899;0
100900;0
100901;0
100902;0
100904;0
100906;0
100907;0
100909;0
100910;0
100911;0
100913;0
100914;0
100915;0
100916;0
100917;0
100919;0
100920;40
100921;0
100922;0
100923;0
100924;0
100926;0
100927;0
100928;0
100929;0
100931;0
100932;0
100933;0
100936;0
100937;0
100938;0
100939;0
100940;0
100941;0
100942;0
100943;0
100944;0
100945;0
100947;0
100948;0
100950;0
100951;0
100952;0
100954;0
100955;0
100956;0
100957;0
100958;0
100960;0
100961;0
100962;0
100963;0
100964;0
100965;0
100968;0
100970;0
100971;0
100972;0
100973;0
100974;0
100976;0
100978;0
100980;0
100981;0
100982;0
100983;0
100985;40
100986;0
100987;0
100988;0
100989;0
100990;0
100991;0
100992;0
100993;0
100994;0
100995;0
100996;0
100997;0
100998;0
100999;0
101000;0
101001;0
101003;0
101004;0
101005;0
101006;0
101007;0
101009;0
101010;0
101011;0
101012;0
101013;0
101014;0
101015;0
101016;0
101017;0
101018;3.5
101018;3.5
101019;41
101020;0
101021;0
101022;0
101023;0
101024;0
101026;0
101027;0
101028;0
101029;0
101030;0
101031;0
101032;0
101033;0
101034;0
101035;0
101036;40
101037;0
101038;0
101039;50
101040;0
101041;0
101042;0
101043;0
101044;0
101045;0
101046;0
101047;0
101048;0
101049;0
101050;0
101051;0
101052;0
101053;0
101054;0
101055;0
101056;0
101057;0
101059;0
101060;0
101061;0
101062;0
101064;0
101066;0
101067;0
101068;41
101069;0
101070;0
101071;0
101074;0
101075;0
101076;0
101077;0
101078;0
101079;0
101080;0
101081;0
101083;0
101084;0
101085;0
101086;0
101087;0
101088;0
101089;0
101090;0
101091;0
101092;0
101093;0
101094;0
101095;0
101096;0
101097;0
101099;0
101100;0
101101;0
101104;0
101105;0
101106;0
101107;0
101109;0
101110;0
101111;0
101112;0
101113;0
101114;0
101115;0
101116;0
101117;0
101118;0
101119;0
101120;0
101122;0
101124;0
101125;0
101126;0
101127;0
101128;0
101130;40
101131;0
101132;0
101133;0
101134;0
101135;0
101136;0
101137;0
101138;0
101140;0
101141;0
101142;0
101143;0
101144;0
101145;0
101146;0
101147;0
101148;0
101149;0
101150;0
101151;0
101153;0
101154;0
101155;0
101156;0
101157;0
101158;0
101159;0
101160;0
101161;0
101162;0
101163;0
101164;0
101165;0
101166;0
101168;0
101169;0
101170;0
101171;0
101172;0
101173;0
101177;0
101181;0
101183;0
101184;0
101185;0
101186;0
101187;0
101188;0
101189;0
101190;10
101191;0
101192;0
101193;0
101194;0
101195;0
101196;0
101197;0
101199;0
101200;0
101201;0
101202;0
101203;0
101204;0
101205;0
101206;0
101207;0
101208;0
101209;0
101211;0
101212;0
101213;0
101214;0
101215;0
101216;0
101217;0
101218;0
101219;0
101220;0
101223;0
101224;0
101225;0
101226;0
101227;0
101229;0
101230;0
101231;0
101232;0
101233;0
101234;0
101235;0
101236;0
101237;0
101238;0
101239;0
101240;0
101243;0
101245;0
101246;0
101247;0
101249;0
101250;0
101251;0
101252;0
101253;0
101254;0
101255;0
101256;0
101257;0
101258;0
101259;0
101260;0
101261;0
101262;0
101263;0
101264;0
101265;0
101266;0
101267;0
101268;0
101269;0
101270;0
101272;0
101274;0
101275;0
101276;0
101277;0
101278;0
101279;0
101280;0
101281;0
101282;0
101283;0
101284;40
101286;0
101287;0
101288;0
101289;0
101290;0
101292;0
101293;0
101294;0
101295;0
101298;0
101299;0
101300;0
101301;0
101302;0
101303;0
101305;0
101306;0
101307;0
101309;0
101310;0
101312;0
101313;0
101314;0
101315;0
101316;0
101317;0
101321;0
101322;0
101323;0
101324;0
101325;0
101326;0
101327;0
101328;0
101329;0
101330;0
101331;0
101332;0
101334;0
101335;0
101337;0
101339;0
101340;0
101341;0
101342;0
101343;100
101344;25
101345;0
101346;0
101347;40
101349;0
101351;0
101352;0
101353;0
101354;0
101355;0
101356;0
101357;0
101358;0
101359;0
101360;0
101361;0
101362;0
101364;0
101365;0
101366;0
101367;0
101368;0
101369;0
101370;0
101371;0
101372;0
101373;0
101374;0
101375;0
101376;0
101377;0
101378;0
101379;0
101381;0
101382;3
101383;0
101385;0
101386;0
101388;0
101389;0
101390;0
101391;0
101392;0
101393;0
101394;0
101395;0
101396;0
101397;0
101398;0
101399;0
101400;0
101401;0
101403;0
101404;0
101405;0
101406;0
101407;0
101408;0
101411;0
101412;0
101413;0
101414;0
101415;0
101416;0
101417;0
101418;0
101419;0
101420;0
101421;0
101422;0
101423;0
101424;50
101425;0
101426;0
101428;0
101430;0
101432;0
101433;0
101434;0
101435;0
101437;0
101438;0
101439;0
101440;0
101441;0
101442;0
101443;0
101446;0
101447;0
101448;0
101449;0
101450;0
101451;0
101452;0
101453;0
101454;0
101456;0
101457;0
101458;0
101459;0
101460;0
101461;0
101462;0
101463;0
101464;0
101465;0
101468;0
101469;0
101471;0
101473;0
101474;0
101476;0
101477;0
101478;0
101479;0
101480;0
101481;0
101482;0
101484;50
101485;0
101486;0
101487;0
101491;0
101492;0
101493;0
101494;0
101495;0
101496;0
101497;0
101498;0
101499;0
101501;0
101502;0
101503;0
101504;0
101505;0
101507;0
101508;41
101510;0
101511;0
101512;0
101513;40
101514;0
101515;0
101516;0
101518;0
101519;0
101520;0
101521;0
101522;0
101524;0
101525;0
101526;0
101527;0
101528;0
101529;0
101530;0
101531;0
101533;0
101534;0
101536;0
101537;0
101538;0
101539;0
101540;0
101541;0
101542;0
101543;0
101544;0
101545;0
101546;20
101547;0
101548;0
101549;0
101550;0
101551;0
101553;0
101555;0
101556;0
101557;0
101559;0
101560;0
101561;0
101562;0
101563;0
101564;0
101565;0
101566;0
101567;0
101568;0
101569;0
101570;0
101571;0
101572;0
101573;0
101574;0
101575;0
101576;0
101577;0
101578;0
101580;0
101581;0
101584;0
101585;0
101587;0
101588;0
101589;0
101590;0
101595;0
101596;0
101597;0
101598;0
101599;0
101600;0
101601;0
101602;30
101603;0
101604;0
101606;15
101607;0
101608;0
101610;0
101611;0
101612;0
101613;0
101614;0
101615;0
101616;0
101617;0
101618;0
101619;0
101620;0
101621;0
101622;0
101623;0
101625;0
101627;0
101628;0
101629;0
101630;0
101631;0
101632;40
101633;0
101634;0
101635;0
101636;0
101638;0
101639;0
101640;0
101641;0
101642;0
101643;0
101644;0
101645;0
101646;0
101647;0
101648;0
101649;0
101650;0
101652;0
101653;0
101654;0
101655;0
101657;0
101658;0
101660;0
101661;0
101662;0
101663;0
101665;0
101666;0
101667;0
101668;0
101670;0
101671;0
101672;0
101673;0
101674;0
101675;0
101677;0
101678;0
101679;0
101680;0
101681;0
101682;0
101683;0
101685;0
101686;0
101687;0
101688;0
101689;0
101690;0
101691;0
101693;0
101694;0
101695;0
101696;40
101697;0
101698;0
101699;0
101700;0
101701;0
101702;0
101703;0
101705;0
101706;0
101707;0
101708;0
101709;0
101710;0
101711;0
101712;0
101713;0
101714;0
101716;0
101717;0
101718;0
101720;0
101721;0
101722;0
101723;0
101725;0
101726;0
101727;0
101728;0
101730;0
101731;0
101732;0
101733;0
101734;0
101735;0
101736;0
101737;0
101738;0
101739;0
101740;0
101741;0
101742;0
101743;0
101744;0
101746;0
101747;0
101748;0
101749;0
101750;0
101751;0
101752;0
101755;0
101756;0
101757;0
101758;0
101759;0
101760;0
101761;10
101762;0
101763;0
101764;41
101765;0
101766;0
101767;0
101770;0
101771;0
101772;0
101773;0
101774;0
101775;0
101776;0
101777;0
101778;0
101779;0
101780;0
101781;0
101782;0
101783;0
101784;0
101785;0
101786;0
101787;0
101790;0
101792;0
101793;0
101794;0
101795;0
101797;0
101798;0
101799;0
101800;0
101801;0
101802;0
101803;0
101804;0
101805;0
101806;0
101807;0
101808;0
101809;0
101811;0
101812;0
101813;0
101814;0
101815;0
101816;0
101817;0
101818;0
101819;0
101820;0
101821;0
101822;40
101823;0
101824;0
101825;0
101826;0
101827;0
101828;0
101829;0
101830;0
101831;0
101832;0
101833;0
101834;0
101835;0
101836;0
101837;0
101838;0
101840;0
101841;0
101842;0
101843;0
101844;0
101846;0
101847;0
101848;0
101849;0
101851;0
101853;0
101854;0
101855;0
101856;10
101857;0
101858;0
101860;0
101861;0
101862;0
101863;0
101864;0
101865;0
101866;0
101867;0
101869;0
101870;0
101871;0
101872;0
101873;0
101874;0
101875;0
101876;0
101877;0
101879;0
101880;0
101881;0
101882;0
101883;0
101884;3
101885;0
101886;0
101888;0
101889;0
101890;0
101891;0
101892;0
101893;0
101894;0
101895;0
101896;0
101897;0
101898;0
101899;0
101900;0
101902;0
101903;0
101904;0
101906;0
101908;0
101909;0
101910;0
101911;0
101912;0
101913;0
101914;0
101916;0
101918;0
101919;0
101920;0
101921;0
101922;0
101923;0
101924;0
101925;0
101926;0
101927;0
101928;0
101930;0
101931;0
101932;0
101933;0
101935;0
101936;0
101937;0
101938;0
101939;40
101940;0
101942;0
101944;0
101946;0
101947;0
101950;0
101951;0
101952;0
101953;0
101954;0
101955;0
101956;0
101957;0
101958;0
101959;0
101960;0
101961;0
101962;0
101964;0
101966;45
101967;0
101968;0
101969;0
101971;0
101972;0
101973;0
101974;0
101976;0
101977;0
101978;0
101979;0
101980;0
101981;0
101982;0
101983;0
101986;0
101988;0
101991;0
101992;0
101993;0
101994;0
101995;0
101997;0
101998;0
101999;0
102001;0
102002;0
102003;0
102004;0
102005;0
102006;0
102007;0
102008;0
102009;0
102010;0
102011;0
102012;0
102013;0
102014;0
102015;0
102017;0
102018;0
102019;0
102020;0
102021;0
102022;0
102023;0
102024;0
102025;0
102026;0
102027;0
102028;0
102030;0
102031;0
102032;0
102034;0
102036;0
102037;0
102038;0
102039;0
102041;0
102042;0
102043;0
102044;0
102045;0
102046;0
102047;0
102048;0
102049;0
102050;0
102052;20
102053;0
102054;0
102055;0
102056;0
102057;0
102058;0
102059;0
102061;0
102063;0
102064;0
102066;0
102067;0
102068;0
102070;0
102071;0
102073;0
102074;0
102075;0
102076;0
102077;0
102078;0
102079;0
102080;0
102081;0
102083;0
102084;0
102085;0
102086;0
102087;0
102088;0
102089;0
102090;0
102091;0
102092;0
102093;0
102094;0
102095;0
102096;0
102097;0
102098;0
102100;0
102101;0
102102;0
102103;0
102104;0
102105;5
102106;0
102107;0
102108;0
102109;0
102110;0
102111;0
102112;0
102113;0
102114;0
102115;0
102116;0
102117;0
102118;0
102119;0
102120;0
102121;0
102123;0
102124;0
102125;0
102126;0
102127;0
102129;0
102130;0
102131;0
102133;0
102134;0
102135;0
102136;0
102137;0
102138;0
102139;0
102141;0
102142;0
102143;0
102144;0
102145;0
102146;0
102148;0
102149;0
102150;0
102151;0
102154;0
102155;5
102156;0
102157;0
102158;0
102160;0
102161;0
102163;0
102164;0
102165;0
102166;0
102167;0
102168;0
102169;0
102170;0
102171;0
102172;0
102173;0
102174;0
102175;0
102177;0
102178;0
102179;0
102180;0
102181;0
102183;2.5
102184;0
102185;0
102186;0
102187;0
102188;0
102189;0
102190;0
102191;0
102192;0
102193;0
102194;0
102195;0
102197;0
102200;0
102201;0
102202;0
102203;0
102204;0
102205;0
102206;0
102207;0
102208;0
102209;0
102210;0
102211;0
102212;0
102214;0
102215;0
102216;40
102217;0
102219;0
102221;40
102222;0
102223;0
102225;0
102228;0
102229;0
102230;10
102232;0
102234;0
102235;0
102237;0
102238;0
102240;0
102241;0
102242;5
102245;0
102247;0
102248;0
102250;0
102251;0
102252;0
102254;0
102255;0
102256;0
102257;70
102258;0
102259;0
102261;0
102262;0
102263;0
102268;0
102269;0
102270;0
102271;0
102272;0
102273;0
102274;0
102275;0
102276;0
102277;2.5
102279;0
102280;0
102281;0
102282;0
102283;0
102284;0
102285;0
102286;0
102288;0
102289;20
102290;0
102291;0
102294;0
102296;0
102298;0
102299;0
102300;0
102301;40
102302;5
102304;0
102305;0
102306;0
102307;0
102308;0
102309;0
102310;0
102311;0
102312;0
102313;0
102314;0
102315;0
102316;0
102317;0
102319;0
102320;0
102322;0
102323;0
102324;0
102325;0
102326;0
102327;0
102328;0
102334;0
102335;0
102336;0
102337;0
102339;0
102340;0
102341;0
102343;0
102344;0
102347;0
102348;0
102349;0
102350;0
102351;0
102352;0
102353;0
102354;0
102356;0
102357;0
102358;0
102361;10
102362;0
102363;0
102364;0
102365;0
102367;0
102368;0
102372;0
102376;0
102377;0
102378;0
102379;0
102381;0
102382;0
102383;0
102384;0
102387;0
102388;0
102389;0
102390;0
102391;0
102394;0
102395;0
102396;0
102398;0
102400;0
102401;0
102403;0
102405;0
102407;0
102409;0
102410;0
102411;0
102412;0
102414;0
102415;0
102416;0
102417;0
102419;0
102422;0
102423;0
102424;0
102425;0
102428;0
102429;0
102431;0
102432;0
102433;0
102435;0
102436;0
102440;0
102441;0
102443;0
102444;0
102445;0
102447;0
102448;0
102450;0
102451;0
102455;0
102457;0
102458;0
102459;0
102460;0
102461;0
102462;0
102464;0
102465;0
102466;40
102468;0
102469;0
102470;0
102471;0
102472;0
102473;0
102474;0
102476;0
102478;0
102482;0
102483;20
102484;0
102485;0
102486;0
102487;0
102488;0
102490;0
102491;0
102492;0
102494;0
102495;0
102496;0
102497;0
102498;0
102499;0
102500;0
102501;0
102502;0
102503;50
102504;0
102506;0
102507;0
102510;0
102511;0
102512;0
102513;0
102514;0
102518;0
102521;0
102525;0
102527;0
102531;0
102532;0
102534;0
102535;0
102536;0
102537;0
102539;0
102540;0
102542;0
102543;0
102544;0
102545;0
102546;0
102548;0
102549;0
102550;0
102551;0
102553;0
102554;0
102555;0
102556;0
102557;0
102558;0
102560;0
102561;0
102562;0
102563;0
102564;0
102565;0
102566;0
102567;0
102568;0
102569;0
102570;0
102571;0
102572;0
102573;0
102574;0
102576;0
102578;0
102579;0
102582;0
102583;0
102584;0
102585;0
102588;0
102589;0
102590;0
102592;0
102593;0
102594;0
102595;0
102596;0
102597;0
102598;0
102599;0
102600;0
102601;0
102602;0
102603;0
102605;0
102608;0
102609;0
102610;0
102611;0
102612;0
102613;0
102614;0
102616;0
102617;0
102618;0
102620;0
102621;0
102622;0
102623;0
102624;0
102625;0
102626;0
102627;0
102628;0
102629;0
102631;0
102632;0
102633;0
102634;0
102638;0
102639;41
102640;0
102641;0
102642;0
102643;0
102644;0
102645;0
102646;0
102647;0
102648;0
102649;0
102650;0
102651;0
102652;0
102653;0
102654;0
102655;50
102656;0
102657;0
102659;0
102661;0
102662;0
102663;0
102664;0
102666;0
102667;0
102668;0
102669;0
102670;0
102673;0
102674;0
102675;0
102676;0
102677;3.5
102677;3.5
102678;0
102679;0
102680;0
102681;0
102682;0
102683;0
102684;0
102685;0
102686;0
102687;0
102689;0
102690;0
102691;0
102692;0
102693;0
102694;0
102695;0
102696;0
102697;0
102698;0
102699;0
102700;0
102701;0
102702;0
102703;0
102704;0
102705;0
102706;0
102707;0
102708;0
102709;0
102712;0
102713;0
102715;0
102716;0
102717;0
102718;0
102719;0
102720;0
102722;0
102723;0
102724;0
102725;0
102726;0
102727;0
102728;0
102729;0
102731;0
102732;0
102733;0
102734;0
102735;0
102736;0
102738;0
102739;0
102740;0
102741;0
102742;0
102743;0
102744;10
102745;0
102746;40
102747;0
102748;0
102749;0
102750;0
102751;0
102752;0
102753;0
102755;0
102756;0
102757;0
102758;0
102759;0
102761;0
102762;0
102764;0
102766;0
102767;0
102768;0
102769;0
102770;0
102771;40
102772;0
102773;0
102774;0
102775;0
102776;0
102777;0
102779;0
102780;0
102782;0
102783;0
102784;0
102785;0
102786;0
102787;0
102788;0
102789;0
102792;0
102793;0
102794;0
102795;0
102796;0
102797;0
102798;0
102799;0
102800;0
102801;0
102802;0
102803;0
102804;0
102805;0
102806;0
102807;0
102808;0
102809;0
102810;0
102811;0
102812;0
102813;0
102814;0
102815;0
102816;0
102817;0
102818;0
102819;0
102821;0
102822;0
102823;0
102826;0
102827;0
102829;25
102830;0
102831;0
102832;0
102833;0
102834;0
102835;0
102838;0
102839;0
102840;0
102841;0
102842;0
102843;0
102844;0
102845;0
102846;0
102847;0
102849;0
102850;0
102852;0
102853;0
102854;0
102856;0
102858;0
102859;0
102861;0
102862;0
102863;0
102864;0
102865;0
102866;4
102868;0
102869;0
102870;0
102871;0
102872;0
102874;0
102875;0
102876;0
102878;0
102879;0
102880;0
102881;0
102882;0
102883;0
102884;0
102885;0
102886;10
102887;0
102888;0
102889;0
102891;0
102893;0
102894;0
102895;0
102896;0
102898;0
102900;0
102901;0
102902;0
102903;0
102904;0
102905;0
102906;0
102907;0
102908;0
102909;0
102911;0
102913;0
102914;0
102915;0
102916;0
102917;0
102919;0
102920;0
102921;5
102923;0
102924;0
102926;0
102927;0
102928;0
102929;0
102930;0
102931;0
102933;0
102934;0
102935;0
102937;0
102938;0
102939;0
102940;0
102942;0
102943;40
102944;0
102945;0
102946;0
102947;0
102948;0
102949;0
102951;0
102952;0
102953;0
102954;0
102955;0
102956;0
102957;0
102958;0
102959;10
102961;0
102962;0
102963;0
102964;0
102967;0
102969;0
102970;0
102971;0
102972;0
102973;0
102974;0
102976;0
102977;0
102978;0
102979;0
102980;0
102981;0
102982;0
102983;0
102984;0
102985;0
102986;0
102988;0
102989;0
102990;0
102991;0
102992;0
102993;0
102994;0
102995;0
102996;0
102997;0
102998;0
102999;0
103000;0
103001;0
103002;0
103003;0
103005;0
103006;0
103008;0
103010;0
103012;0
103013;0
103014;0
103015;0
103016;0
103017;0
103018;0
103019;0
103020;0
103022;0
103023;0
103024;0
103025;0
103026;0
103028;0
103029;0
103030;0
103031;0
103032;0
103035;0
103036;0
103037;0
103038;0
103039;0
103040;0
103041;0
103043;0
103044;0
103046;0
103047;50
103048;0
103049;0
103050;0
103051;0
103052;0
103053;0
103054;0
103056;0
103057;0
103058;0
103060;0
103061;0
103062;10
103064;0
103065;0
103066;0
103067;0
103068;0
103069;25
103070;0
103071;0
103073;0
103074;0
103075;0
103076;0
103077;0
103078;0
103079;0
103080;0
103081;0
103082;0
103083;0
103084;0
103085;0
103086;0
103087;0
103088;0
103089;150
103092;0
103093;0
103094;0
103095;0
103096;25
103097;0
103098;0
103099;0
103100;0
103101;0
103102;0
103103;0
103105;0
103106;0
103107;0
103108;0
103109;0
103110;0
103111;0
103113;0
103114;0
103115;0
103116;0
103117;0
103118;0
103119;0
103120;5
103121;0
103122;0
103123;0
103124;0
103125;0
103126;0
103127;0
103128;0
103130;0
103131;0
103132;0
103133;0
103134;0
103135;0
103137;0
103138;0
103140;0
103141;0
103144;0
103145;0
103146;0
103147;0
103148;0
103150;0
103151;0
103152;0
103154;0
103155;0
103156;0
103157;2
103158;0
103159;0
103160;0
103161;0
103163;0
103164;0
103165;0
103166;0
103167;0
103168;0
103169;0
103170;10
103171;0
103172;0
103173;0
103174;0
103175;0
103176;0
103177;0
103178;0
103179;0
103180;0
103181;0
103182;0
103183;0
103184;0
103185;0
103186;40
103187;0
103188;0
103189;0
103190;0
103193;0
103194;0
103196;0
103197;0
103198;0
103199;0
103200;0
103201;0
103203;0
103204;0
103206;0
103207;0
103208;0
103209;0
103210;0
103211;0
103215;0
103216;0
103217;0
103218;0
103219;0
103220;0
103221;0
103222;0
103223;0
103224;0
103225;0
103226;0
103227;0
103229;0
103230;0
103231;0
103232;0
103234;0
103235;0
103236;0
103239;0
103240;0
103241;0
103242;0
103243;0
103245;0
103246;0
103247;0
103248;0
103249;40
103250;0
103251;0
103252;0
103253;0
103254;0
103255;0
103256;0
103257;0
103258;0
103259;41
103260;0
103262;0
103263;0
103264;0
103265;0
103266;0
103267;0
103268;0
103269;0
103270;0
103271;0
103273;0
103274;0
103275;0
103276;0
103277;0
103279;0
103280;0
103281;0
103282;0
103283;0
103284;0
103285;0
103286;0
103287;0
103288;0
103290;0
103291;0
103292;25
103294;0
103295;41
103296;0
103297;0
103298;0
103299;0
103300;0
103302;0
103303;0
103306;0
103307;0
103310;40
103311;0
103313;0
103314;0
103315;0
103316;0
103317;0
103318;0
103319;0
103320;0
103321;0
103322;0
103323;0
103324;0
103325;0
103326;0
103327;0
103328;0
103329;40
103330;0
103331;0
103332;0
103333;0
103334;0
103338;50
103339;0
103340;0
103341;0
103342;0
103343;0
103344;0
103346;0
103347;0
103348;0
103350;0
103353;0
103354;0
103355;0
103356;0
103358;0
103359;0
103360;0
103363;0
103364;0
103365;0
103366;0
103368;10
103369;0
103370;0
103371;0
103373;0
103375;0
103376;0
103377;0
103378;0
103379;0
103381;0
103384;0
103385;0
103386;0
103388;0
103389;0
103390;41
103391;0
103392;0
103394;0
103395;0
103396;0
103397;0
103398;0
103399;0
103400;0
103401;0
103402;0
